Date,AAPL,MSFT,TSLA,TWTR,AMZN,IBM,AMD
2000-04-05,4.051407337188721,27.785003662109375,,,62.1875,82.4263687133789,34.1875
2000-04-06,3.890205144882202,27.66436767578125,,,64.25,80.94268798828125,35.5
2000-04-07,4.09413480758667,28.649520874023438,,,67.5625,81.18997192382812,37.75
2000-04-10,3.8843791484832764,27.684480667114258,,,63.375,80.53057098388672,37.75
2000-04-11,3.7115237712860107,26.98080825805664,,,63.375,78.71719360351562,35.3125
2000-04-12,3.394946575164795,25.53325080871582,,,56.375,75.00801086425781,38.0
2000-04-13,3.5367274284362793,25.493032455444336,,,48.0,72.94734191894531,35.5
2000-04-14,3.4765191078186035,23.844432830810547,,,46.875,69.23816680908203,33.0
2000-04-17,3.8494198322296143,24.407373428344727,,,47.0625,73.7716293334961,36.3125
2000-04-18,3.942645311355591,25.915252685546875,,,54.9375,73.52433776855469,39.5
2000-04-19,3.7639636993408203,25.31209945678711,,,53.4375,69.23816680908203,37.625
2000-04-20,3.694044589996338,25.392507553100586,,,52.375,68.5787582397461,39.125
2000-04-24,3.744541645050049,21.431848526000977,,,49.8125,70.22731018066406,40.5
2000-04-25,3.987316608428955,22.316471099853516,,,52.4375,74.18375396728516,43.75
2000-04-26,3.769789457321167,21.874162673950195,,,53.5,72.86489868164062,41.125
2000-04-27,3.938760280609131,22.457202911376953,,,52.875,72.94734191894531,42.625
2000-04-28,3.8552472591400146,22.437101364135742,,,55.1875,73.52433776855469,43.75
2000-05-01,3.8630149364471436,23.6232852935791,,,59.9375,73.85404205322266,44.1875
2000-05-02,3.6629703044891357,22.477312088012695,,,56.125,73.44190216064453,44.75
2000-05-03,3.575570583343506,22.698461532592773,,,54.125,71.298828125,43.875
2000-05-04,3.4396181106567383,22.658248901367188,,,55.0625,70.96913146972656,45.0
2000-05-05,3.5153634548187256,22.879404067993164,,,58.5,71.13395690917969,46.0
2000-05-08,3.4221372604370117,22.457202911376953,,,56.015625,72.45765686035156,44.375
2000-05-09,3.2764737606048584,21.813838958740234,,,56.25,71.9625244140625,41.75
2000-05-10,3.086139440536499,21.291107177734375,,,53.3125,68.00125122070312,39.96875
2000-05-11,3.194901466369629,21.833946228027344,,,54.875,68.95033264160156,43.875
2000-05-12,3.3444504737854004,22.135513305664062,,,53.75,68.95033264160156,42.84375
2000-05-15,3.138578414916992,22.316471099853516,,,56.0625,68.7852783203125,42.75
2000-05-16,3.284242630004883,22.356670379638672,,,59.0625,71.9625244140625,44.25
2000-05-17,3.1502318382263184,21.773639678955078,,,61.0,71.21980285644531,42.5
2000-05-18,3.1308090686798096,21.291107177734375,,,55.375,70.02317810058594,43.25
2000-05-19,2.921053171157837,20.929224014282227,,,52.625,70.2707290649414,41.90625
2000-05-22,2.7948105335235596,20.64775848388672,,,51.875,72.12759399414062,40.25
2000-05-23,2.6666269302368164,20.32607078552246,,,46.6875,70.8896713256836,37.75
2000-05-24,2.7248923778533936,21.090068817138672,,,48.5625,72.37516021728516,36.34375
2000-05-25,2.7117819786071777,19.783245086669922,,,45.5,70.31201934814453,35.3125
2000-05-26,2.6841061115264893,19.763147354125977,,,46.5,70.60083770751953,37.0
2000-05-30,2.721008062362671,20.386390686035156,,,51.75,73.24166107177734,43.0
2000-05-31,2.610302686691284,20.125030517578125,,,48.3125,70.84844970703125,40.875
2000-06-01,2.7695627212524414,20.768383026123047,,,50.1875,69.98186492919922,42.0
2000-06-02,2.87638258934021,21.331327438354492,,,57.875,71.83873748779297,45.0625
2000-06-05,2.837538480758667,21.512266159057617,,,54.5,74.47958374023438,45.5625
2000-06-06,2.886093854904175,22.396886825561523,,,50.5625,74.19070434570312,45.125
2000-06-07,3.000682830810547,22.678359985351562,,,51.8125,79.885009765625,43.5
2000-06-08,2.946301221847534,22.135513305664062,,,51.875,79.05973815917969,43.5625
2000-06-09,2.9754347801208496,22.135513305664062,,,52.1875,79.01847839355469,44.375
2000-06-12,2.8336544036865234,21.512266159057617,,,48.4375,78.46141815185547,42.75
2000-06-13,2.9365906715393066,21.833946228027344,,,49.0,78.77092742919922,44.0
2000-06-14,2.8103487491607666,22.678359985351562,,,46.4375,76.58399963378906,41.875
2000-06-15,2.870556354522705,23.2814998626709,,,46.3125,77.12036895751953,41.4375
2000-06-16,2.8336544036865234,23.341815948486328,,,46.0,74.76842498779297,41.25
2000-06-19,3.0026252269744873,23.703704833984375,,,45.3125,79.47235870361328,45.90625
2000-06-20,3.1463472843170166,24.105806350708008,,,46.125,76.83155059814453,45.625
2000-06-21,3.4570980072021484,25.955453872680664,,,46.0625,75.59364318847656,47.5
2000-06-22,3.3405656814575195,25.6940860748291,,,42.0,73.81932830810547,45.625
2000-06-23,3.212380886077881,24.990415573120117,,,33.875,73.86064147949219,43.875
2000-06-26,3.3638722896575928,25.57346534729004,,,33.9375,75.53179931640625,43.625
2000-06-27,3.216265916824341,25.352310180664062,,,36.5,72.45765686035156,42.125
2000-06-28,3.3832943439483643,25.392507553100586,,,37.875,75.11913299560547,40.34375
2000-06-29,3.1851909160614014,24.82957649230957,,,37.125,75.26356506347656,38.125
2000-06-30,3.2551097869873047,25.73430633544922,,,36.3125,72.33390045166016,38.625
2000-07-03,3.3133749961853027,25.73430633544922,,,37.0,72.29261016845703,42.125
2000-07-05,3.2084970474243164,25.25178337097168,,,36.5,69.32167053222656,37.625
2000-07-06,3.2201502323150635,26.035886764526367,,,36.0625,66.84591674804688,38.75
2000-07-07,3.3832943439483643,26.377655029296875,,,36.125,69.36297607421875,41.0
2000-07-10,3.550323009490967,25.553361892700195,,,35.0625,68.20757293701172,42.5
2000-07-11,3.5386693477630615,25.452836990356445,,,33.125,67.341064453125,41.75
2000-07-12,3.659085512161255,25.834823608398438,,,35.0625,69.07413482666016,42.15625
2000-07-13,3.511478900909424,25.714200973510742,,,35.0,68.66146087646484,42.75
2000-07-14,3.5852818489074707,25.392507553100586,,,42.625,68.6202392578125,45.0
2000-07-17,3.624126434326172,25.1512508392334,,,41.125,69.65180206298828,45.625
2000-07-18,3.558091640472412,25.25178337097168,,,41.75,68.20757293701172,45.5
2000-07-19,3.274531841278076,23.522762298583984,,,40.875,71.79749298095703,45.125
2000-07-20,3.4260222911834717,24.06559944152832,,,40.3125,77.40923309326172,43.0625
2000-07-21,3.3289127349853516,23.261402130126953,,,41.125,75.75868225097656,40.0625
2000-07-24,3.0259320735931396,22.698461532592773,,,38.75,74.27323150634766,39.0
2000-07-25,3.1113877296447754,22.195837020874023,,,37.625,73.94314575195312,39.375
2000-07-26,3.1113877296447754,21.813838958740234,,,36.0625,72.54023742675781,38.09375
2000-07-27,3.2318031787872314,22.316471099853516,,,31.375,72.82902526855469,35.0
2000-07-28,3.0026252269744873,22.4169921875,,,30.0,73.81932830810547,35.5
2000-07-31,3.1580002307891846,22.457202911376953,,,30.125,74.10818481445312,36.0
2000-08-01,3.064775228500366,22.095304489135742,,,30.25,72.95282745361328,33.875
2000-08-02,2.9365906715393066,22.316471099853516,,,30.8125,75.42860412597656,31.25
2000-08-03,2.983203411102295,22.597932815551758,,,31.5,76.58399963378906,32.75
2000-08-04,2.944359064102173,22.23604393005371,,,32.5,76.50145721435547,31.375
2000-08-07,2.9793190956115723,22.517513275146484,,,33.8125,76.79025268554688,32.5
2000-08-08,2.905515670776367,23.844432830810547,,,32.9375,78.56989288330078,30.625
2000-08-09,2.9521284103393555,23.884647369384766,,,30.875,78.48724365234375,30.875
2000-08-10,2.95601224899292,23.361921310424805,,,30.4375,79.14818572998047,28.5
2000-08-11,2.9637811183929443,23.30160903930664,,,33.6875,79.72653198242188,28.875
2000-08-14,2.924938201904297,23.2211856842041,,,34.875,81.46151733398438,31.5
2000-08-15,2.9016311168670654,23.04023551940918,,,37.5625,80.63533020019531,32.0
2000-08-16,3.0142784118652344,22.83919334411621,,,38.625,80.88320922851562,32.625
2000-08-17,3.196843385696411,23.020139694213867,,,38.25,80.9658203125,34.0625
2000-08-18,3.1075029373168945,22.83919334411621,,,39.0,79.60260009765625,35.125
2000-08-21,3.138578414916992,22.718568801879883,,,37.5,80.2635726928711,34.09375
2000-08-22,3.212380886077881,22.91960906982422,,,36.5,80.22224426269531,34.4375
2000-08-23,3.3755252361297607,22.758779525756836,,,38.8125,81.46151733398438,34.75
2000-08-24,3.487201690673828,22.879404067993164,,,39.375,82.49424743652344,34.9375
2000-08-25,3.530900001525879,22.718568801879883,,,39.9375,85.26194763183594,34.5
2000-08-28,3.608588933944702,22.939722061157227,,,39.125,86.914306640625,34.5
2000-08-29,3.678506851196289,22.819093704223633,,,39.625,87.82308959960938,34.75
2000-08-30,3.6979289054870605,22.517513275146484,,,42.9375,86.12943267822266,35.0
2000-08-31,3.7872700691223145,22.457202911376953,,,41.5,87.25508880615234,37.5
2000-09-01,3.942645311355591,22.577829360961914,,,41.5,88.31880950927734,37.5
2000-09-05,3.8804943561553955,22.557722091674805,,,45.6875,86.70779418945312,34.75
2000-09-06,3.63189435005188,22.336565017700195,,,45.875,86.8730239868164,32.0
2000-09-07,3.853304862976074,22.537614822387695,,,43.5,88.15361022949219,33.0
2000-09-08,3.659085512161255,22.29636573791504,,,42.9375,85.59242248535156,31.875
2000-09-11,3.63189435005188,22.135513305664062,,,42.375,82.28768920898438,32.25
2000-09-12,3.5891659259796143,21.914371490478516,,,42.6875,82.61817932128906,30.5
2000-09-13,3.604703903198242,21.954578399658203,,,42.4375,84.39447784423828,29.0
2000-09-14,3.533813953399658,21.17048454284668,,,44.875,83.85743713378906,28.375
2000-09-15,3.4328203201293945,20.64775848388672,,,43.625,82.61817932128906,27.75
2000-09-18,3.769789457321167,20.265769958496094,,,42.8125,81.46151733398438,26.5
2000-09-19,3.7251195907592773,20.909114837646484,,,40.75,82.57685089111328,30.375
2000-09-20,3.794067144393921,20.667861938476562,,,37.5,82.45294189453125,29.6875
2000-09-21,3.523131847381592,20.64775848388672,,,40.0625,80.30485534667969,23.9375
2000-09-22,3.2434568405151367,20.346179962158203,,,41.4375,81.87460327148438,26.5
2000-09-25,3.325028896331787,19.702829360961914,,,40.375,81.29627227783203,25.9375
2000-09-26,3.196843385696411,20.165237426757812,,,39.75,78.73512268066406,24.875
2000-09-27,3.0414693355560303,19.50177574157715,,,37.875,77.99154663085938,24.0
2000-09-28,3.325028896331787,19.722929000854492,,,40.0,76.17394256591797,23.625
2000-09-29,1.600364327430725,19.401248931884766,,,38.4375,74.4389419555664,24.0
2000-10-02,1.5071392059326172,19.019258499145508,,,35.875,77.86762237548828,23.25
2000-10-03,1.3867233991622925,18.19495964050293,,,35.0625,73.0757827758789,23.6875
2000-10-04,1.4682953357696533,17.83306884765625,,,36.0,75.5956039428711,24.5
2000-10-05,1.371186375617981,17.81296157836914,,,33.5625,74.81076049804688,23.5
2000-10-06,1.3789544105529785,17.873273849487305,,,31.5625,76.66967010498047,22.0
2000-10-09,1.3517639636993408,17.430971145629883,,,30.0625,77.95023345947266,22.375
2000-10-10,1.2973827123641968,17.551603317260742,,,30.4375,75.92610168457031,22.75
2000-10-11,1.2196950912475586,17.93358612060547,,,27.8125,74.02587890625,23.5
2000-10-12,1.2430016994476318,17.491283416748047,,,25.125,68.15999603271484,22.5625
2000-10-13,1.371186375617981,17.290239334106445,,,28.4375,72.08434295654297,21.875
2000-10-16,1.3362265825271606,16.204566955566406,,,24.3125,73.44755554199219,20.375
2000-10-17,1.2507702112197876,16.224674224853516,,,21.9375,74.68683624267578,18.375
2000-10-18,1.2507702112197876,16.646879196166992,,,25.125,63.0789794921875,18.125
2000-10-19,1.1769667863845825,19.903873443603516,,,27.75,63.739906311035156,21.8125
2000-10-20,1.2119262218475342,20.969438552856445,,,30.8125,62.62458419799805,22.125
2000-10-23,1.2663077116012573,19.98429298400879,,,30.0,61.38527297973633,21.875
2000-10-24,1.1730823516845703,19.783245086669922,,,29.5625,60.43521499633789,20.1875
2000-10-25,1.1497761011123657,19.702829360961914,,,31.875,57.87403869628906,19.1875
2000-10-26,1.1497761011123657,20.72818374633789,,,36.875,61.30268859863281,20.3125
2000-10-27,1.1536606550216675,21.773639678955078,,,35.625,61.922279357910156,20.4375
2000-10-30,1.2002732753753662,22.215944290161133,,,32.875,61.674468994140625,20.25
2000-10-31,1.2158106565475464,22.155635833740234,,,36.625,65.10310363769531,22.625
2000-11-01,1.274076223373413,22.396886825561523,,,37.375,65.14442443847656,23.8125
2000-11-02,1.3867233991622925,22.618045806884766,,,39.75,67.3751449584961,23.75
2000-11-03,1.3828390836715698,21.954578399658203,,,37.5625,66.17715454101562,23.75
2000-11-06,1.3323420286178589,22.356670379638672,,,36.5625,66.30107116699219,24.3125
2000-11-07,1.3245733976364136,22.678359985351562,,,36.9375,67.62294006347656,22.5625
2000-11-08,1.2468856573104858,22.336565017700195,,,33.875,66.17861938476562,21.6875
2000-11-09,1.2546544075012207,22.798982620239258,,,31.25,65.80635833740234,21.0
2000-11-10,1.1847355365753174,21.673110961914062,,,30.0625,61.546119689941406,20.0625
2000-11-13,1.2041573524475098,21.37154197692871,,,27.8125,64.48278045654297,21.3125
2000-11-14,1.2585391998291016,22.135513305664062,,,28.9375,65.84773254394531,21.75
2000-11-15,1.2352327108383179,22.537614822387695,,,29.5,65.76500701904297,21.9375
2000-11-16,1.1808511018753052,22.175735473632812,,,27.8125,65.02050018310547,20.5625
2000-11-17,1.1497761011123657,22.215944290161133,,,27.4375,67.46086120605469,20.5625
2000-11-20,1.1769667863845825,21.612791061401367,,,25.8125,68.32942199707031,20.375
2000-11-21,1.1691983938217163,21.79374122619629,,,24.25,65.1859130859375,19.9375
2000-11-22,1.1497761011123657,21.954578399658203,,,25.1875,65.1859130859375,19.625
2000-11-24,1.2002732753753662,22.497413635253906,,,28.9375,66.13721466064453,20.8125
2000-11-27,1.1614291667938232,22.73866844177246,,,28.0,65.14456176757812,19.0
2000-11-28,1.1206430196762085,21.552474975585938,,,25.03125,64.77233123779297,17.75
2000-11-29,1.0915106534957886,20.929224014282227,,,26.9375,66.05452728271484,17.0625
2000-11-30,1.0254758596420288,18.45631980895996,,,24.6875,61.87698745727539,15.25
2000-12-01,1.0604356527328491,18.21506118774414,,,24.625,63.28330612182617,15.4375
2000-12-04,1.037129282951355,18.15474510192871,,,26.5625,65.10321044921875,15.375
2000-12-05,1.0565510988235474,19.260513305664062,,,25.375,68.41214752197266,15.75
2000-12-06,0.889522910118103,18.235166549682617,,,23.625,64.02782440185547,14.4375
2000-12-07,0.889522910118103,17.08918571472168,,,21.375,61.62886428833008,14.5
2000-12-08,0.9361354112625122,17.51138687133789,,,23.4375,64.19329071044922,16.0625
2000-12-11,0.9439039826393127,18.677478790283203,,,25.3125,62.869693756103516,17.3125
2000-12-12,0.9555574655532837,18.778003692626953,,,25.875,62.12517166137695,17.25
2000-12-13,0.9322507977485657,18.41611099243164,,,23.75,60.38798904418945,16.75
2000-12-14,0.8972914814949036,17.853168487548828,,,22.6875,61.17387390136719,16.5
2000-12-15,0.873985230922699,15.8225736618042,,,22.875,58.11307144165039,16.1875
2000-12-18,0.8856388330459595,15.380268096923828,,,19.875,59.891666412353516,15.25
2000-12-19,0.8701008558273315,14.415229797363281,,,18.25,59.64350128173828,15.375
2000-12-20,0.8934072256088257,13.349665641784668,,,16.6875,56.913631439208984,14.5625
2000-12-21,0.873985230922699,13.972921371459961,,,15.1875,53.97694396972656,13.6875
2000-12-22,0.9322507977485657,14.937957763671875,,,15.5625,58.898963928222656,14.3125
2000-12-26,0.9128291010856628,15.078691482543945,,,16.9375,56.127750396728516,14.125
2000-12-27,0.9205979108810425,14.937957763671875,,,16.875,56.04500961303711,14.625
2000-12-28,0.9205979108810425,14.334811210632324,,,17.375,56.41728591918945,14.3125
2000-12-29,0.9244822263717651,13.952815055847168,,,15.5625,56.25181198120117,13.8125
2001-01-02,0.9244822263717651,13.952815055847168,,,13.875,56.127750396728516,14.375
2001-01-03,1.0177072286605835,15.420475959777832,,,17.5625,62.62150192260742,16.25
2001-01-04,1.0604356527328491,15.581315994262695,,,15.5,61.67021942138672,16.6875
2001-01-05,1.0177072286605835,15.802470207214355,,,14.5625,62.207908630371094,16.0
2001-01-08,1.0293607711791992,15.742152214050293,,,14.9375,61.91838073730469,16.1875
2001-01-09,1.0682041645050049,16.66697883605957,,,16.375,61.25658416748047,16.75
2001-01-10,1.0293607711791992,17.008766174316406,,,16.5,61.83565902709961,17.125
2001-01-11,1.1187011003494263,17.692333221435547,,,17.0,62.00106430053711,18.1875
2001-01-12,1.0682041645050049,17.20981216430664,,,17.6875,62.08383560180664,17.8125
2001-01-16,1.0643199682235718,16.90824317932129,,,18.0625,61.38068389892578,17.125
2001-01-17,1.0448979139328003,17.02886962890625,,,18.375,63.98642349243164,18.5
2001-01-18,1.1614291667938232,17.853168487548828,,,19.5,71.67972564697266,22.6875
2001-01-19,1.2119262218475342,19.622406005859375,,,19.9375,73.62370300292969,22.0
2001-01-22,1.1963889598846436,19.34093475341797,,,18.5,71.84517669677734,21.4375
2001-01-23,1.274076223373413,19.48167610168457,,,18.953125,72.17607116699219,22.3125
2001-01-24,1.274076223373413,20.24566078186035,,,21.875,73.08599853515625,22.6875
2001-01-25,1.2391167879104614,19.883771896362305,,,19.0,73.29286193847656,21.9375
2001-01-26,1.2158106565475464,20.587448120117188,,,19.5,75.56770324707031,21.375
2001-01-29,1.3478795289993286,20.74828338623047,,,20.125,76.09220123291016,23.0
2001-01-30,1.3517639636993408,20.386390686035156,,,18.9375,77.17091369628906,24.020000457763672
2001-01-31,1.3439950942993164,19.642513275146484,,,17.3125,74.12005615234375,24.600000381469727
2001-02-01,1.312920331954956,20.064716339111328,,,16.25,75.47674560546875,25.709999084472656
2001-02-02,1.2818450927734375,19.562091827392578,,,14.375,72.97516632080078,23.889999389648438
2001-02-05,1.2546544075012207,19.923974990844727,,,14.4375,74.26567077636719,24.0
2001-02-06,1.312920331954956,20.125030517578125,,,15.8125,75.5693588256836,24.049999237060547
2001-02-07,1.2896136045455933,20.808591842651367,,,15.0,77.4576187133789,23.56999969482422
2001-02-08,1.2896136045455933,20.024507522583008,,,14.375,75.59587860107422,24.0
2001-02-09,1.1886197328567505,19.019258499145508,,,13.375,74.20451354980469,24.3700008392334
2001-02-12,1.2235792875289917,18.89862823486328,,,14.5,76.12588500976562,24.0
2001-02-13,1.1886197328567505,18.717679977416992,,,13.75,75.36394500732422,24.010000228881836
2001-02-14,1.2119262218475342,18.778003692626953,,,14.4375,76.2583999633789,24.950000762939453
2001-02-15,1.2468856573104858,18.918733596801758,,,14.5,77.3714828491211,26.229999542236328
2001-02-16,1.1808511018753052,18.43621826171875,,,13.6875,76.19215393066406,24.709999084472656
2001-02-20,1.1381230354309082,17.97381019592285,,,12.5,73.873291015625,22.56999969482422
2001-02-21,1.1730823516845703,18.094430923461914,,,11.9375,71.22972869873047,23.0
2001-02-22,1.1691983938217163,17.752643585205078,,,11.9375,72.15065002441406,21.0
2001-02-23,1.1691983938217163,18.25527000427246,,,11.8125,68.90419006347656,22.100000381469727
2001-02-26,1.2119262218475342,19.159992218017578,,,11.9375,69.7655258178711,22.829999923706055
2001-02-27,1.2041573524475098,19.099674224853516,,,11.75,67.97000885009766,21.979999542236328
2001-02-28,1.134238839149475,18.979047775268555,,,10.1875,66.18777465820312,21.5
2001-03-01,1.165313959121704,19.094654083251953,,,10.4375,70.26242065429688,20.950000762939453
2001-03-02,1.1963889598846436,18.235166549682617,,,10.0,67.77788543701172,21.739999771118164
2001-03-05,1.2663077116012573,18.476428985595703,,,12.625,69.50711822509766,23.1299991607666
2001-03-06,1.3362265825271606,19.119779586791992,,,11.875,70.22927856445312,24.75
2001-03-07,1.3206889629364014,19.521879196166992,,,12.25,71.25619506835938,25.100000381469727
2001-03-08,1.2934983968734741,19.059473037719727,,,11.6875,70.54067993164062,26.0
2001-03-09,1.2585391998291016,18.235166549682617,,,12.25,65.78365325927734,23.299999237060547
2001-03-12,1.1575448513031006,16.707185745239258,,,10.625,63.26603698730469,22.729999542236328
2001-03-13,1.2158106565475464,17.430971145629883,,,11.0,65.1873550415039,23.780000686645508
2001-03-14,1.27019202709198,17.370656967163086,,,10.625,62.91484451293945,23.940000534057617
2001-03-15,1.2235792875289917,17.270130157470703,,,10.875,63.3123893737793,23.559999465942383
2001-03-16,1.2196950912475586,17.551603317260742,,,11.0,59.69487380981445,23.399999618530273
2001-03-19,1.2779607772827148,17.471181869506836,,,10.5,61.35124588012695,23.729999542236328
2001-03-20,1.2235792875289917,16.948448181152344,,,10.25,58.50234603881836,22.43000030517578
2001-03-21,1.2507702112197876,16.104047775268555,,,10.0,59.01911544799805,23.290000915527344
2001-03-22,1.3439950942993164,17.370656967163086,,,10.1875,59.03237533569336,26.450000762939453
2001-03-23,1.4294512271881104,18.19495964050293,,,10.1875,61.954166412353516,29.440000534057617
2001-03-26,1.3536285161972046,18.03412437438965,,,10.9399995803833,63.20637130737305,28.739999771118164
2001-03-27,1.4213716983795166,18.73779296875,,,11.640000343322754,65.92279815673828,29.690000534057617
2001-03-28,1.3778669834136963,17.873273849487305,,,10.800000190734863,62.550418853759766,27.700000762939453
2001-03-29,1.4002410173416138,17.81296157836914,,,10.0,62.96784591674805,28.299999237060547
2001-03-30,1.3716521263122559,17.591808319091797,,,10.229999542236328,63.72315979003906,26.540000915527344
2001-04-02,1.3418200016021729,17.95369529724121,,,9.100000381469727,62.716064453125,25.5
2001-04-03,1.2579171657562256,17.16960906982422,,,8.630000114440918,59.88704299926758,23.68000030517578
2001-04-04,1.2119262218475342,16.707185745239258,,,8.399999618530273,60.95368576049805,20.739999771118164
2001-04-05,1.297071933746338,18.25527000427246,,,9.119999885559082,65.0680923461914,23.020000457763672
2001-04-06,1.279670000076294,18.07431983947754,,,8.369999885559082,64.8958511352539,20.049999237060547
2001-04-09,1.2765624523162842,18.38395118713379,,,11.180000305175781,63.60386276245117,19.700000762939453
2001-04-10,1.369787573814392,19.197790145874023,,,12.010000228881836,65.6246337890625,21.31999969482422
2001-04-11,1.354871392250061,19.313596725463867,,,13.319999694824219,64.55132293701172,23.510000228881836
2001-04-12,1.393404483795166,20.001983642578125,,,14.670000076293945,63.736385345458984,24.850000381469727
2001-04-16,1.3324973583221436,19.554859161376953,,,14.029999732971191,64.10079956054688,23.5
2001-04-17,1.2678613662719727,19.77680778503418,,,14.739999771118164,66.0552749633789,23.0
2001-04-18,1.416399598121643,21.047449111938477,,,16.540000915527344,70.56056213378906,27.850000381469727
2001-04-19,1.5984996557235718,21.887022018432617,,,15.989999771118164,75.84100341796875,29.010000228881836
2001-04-20,1.5562379360198975,22.195837020874023,,,15.779999732971191,76.07952880859375,29.0
2001-04-23,1.5071392059326172,21.954578399658203,,,16.200000762939453,74.20451354980469,27.600000381469727
2001-04-24,1.4934660196304321,21.729400634765625,,,15.680000305175781,74.6484603881836,27.350000381469727
2001-04-25,1.5363500118255615,22.41779327392578,,,16.09000015258789,76.09275817871094,26.899999618530273
2001-04-26,1.5344849824905396,22.237648010253906,,,15.430000305175781,75.35733032226562,27.510000228881836
2001-04-27,1.6283316612243652,21.591083526611328,,,15.270000457763672,76.98719024658203,30.0
2001-04-30,1.5842052698135376,21.79374122619629,,,15.779999732971191,76.284912109375,31.0
2001-05-01,1.6115511655807495,22.572200775146484,,,16.889999389648438,78.51766204833984,31.860000610351562
2001-05-02,1.652570366859436,22.440317153930664,,,17.110000610351562,76.45716857910156,32.95000076293945
2001-05-03,1.551265835762024,22.044649124145508,,,16.75,75.33090209960938,32.61000061035156
2001-05-04,1.600364327430725,22.758779525756836,,,17.559999465942383,76.7619400024414,30.989999771118164
2001-05-07,1.551265835762024,22.961427688598633,,,16.920000076293945,76.7884292602539,30.010000228881836
2001-05-08,1.5270272493362427,23.180160522460938,,,16.18000030517578,78.07530212402344,29.75
2001-05-09,1.4903589487075806,22.646188735961914,,,15.010000228881836,77.59774017333984,28.149999618530273
2001-05-10,1.4294512271881104,22.517513275146484,,,14.619999885559082,76.41693878173828,28.700000762939453
2001-05-11,1.420129656791687,22.324512481689453,,,14.680000305175781,74.16825866699219,27.68000030517578
2001-05-14,1.4474748373031616,22.10576057434082,,,13.329999923706055,74.66577911376953,27.200000762939453
2001-05-15,1.440638542175293,21.961008071899414,,,13.539999961853027,75.34236145019531,29.139999389648438
2001-05-16,1.4978166818618774,22.24730110168457,,,14.130000114440918,76.81497955322266,31.5
2001-05-17,1.4636340141296387,21.928842544555664,,,14.779999732971191,76.33074188232422,31.549999237060547
2001-05-18,1.4623910188674927,21.903106689453125,,,14.720000267028809,77.90287017822266,32.4900016784668
2001-05-21,1.4642555713653564,22.128280639648438,,,16.3799991607666,78.96419525146484,34.400001525878906
2001-05-22,1.4605265855789185,22.617225646972656,,,16.25,78.28092956542969,33.9900016784668
2001-05-23,1.4437460899353027,22.421009063720703,,,15.600000381469727,77.87631225585938,32.65999984741211
2001-05-24,1.4418818950653076,23.070796966552734,,,16.75,79.33566284179688,31.950000762939453
2001-05-25,1.414535641670227,22.81024742126465,,,17.09000015258789,78.14168548583984,31.940000534057617
2001-05-29,1.3343620300292969,22.62687873840332,,,17.219999313354492,76.4634017944336,29.43000030517578
2001-05-30,1.2293281555175781,22.256956100463867,,,15.65999984741211,74.7254638671875,27.950000762939453
2001-05-31,1.2398937940597534,22.253742218017578,,,16.690000534057617,74.16161346435547,28.25
2001-06-01,1.2983150482177734,22.62687873840332,,,16.950000762939453,74.88465118408203,29.600000381469727
2001-06-04,1.2840207815170288,22.7684268951416,,,16.90999984741211,75.38214111328125,27.610000610351562
2001-06-05,1.3014227151870728,23.3538761138916,,,16.440000534057617,77.59111785888672,28.899999618530273
2001-06-06,1.288370966911316,23.276670455932617,,,15.989999771118164,77.94266510009766,28.3700008392334
2001-06-07,1.346170425415039,23.701295852661133,,,16.1299991607666,77.7768325805664,30.280000686645508
2001-06-08,1.3250393867492676,23.543676376342773,,,15.699999809265137,77.01396942138672,31.100000381469727
2001-06-11,1.2454874515533447,23.19947624206543,,,14.859999656677246,77.84976959228516,30.049999237060547
2001-06-12,1.26226806640625,23.18661117553711,,,14.640000343322754,77.7768325805664,29.670000076293945
2001-06-13,1.272212028503418,22.739479064941406,,,14.119999885559082,77.30583953857422,29.280000686645508
2001-06-14,1.235542893409729,22.16366958618164,,,13.289999961853027,76.78182220458984,27.440000534057617
2001-06-15,1.270347237586975,21.880586624145508,,,12.489999771118164,75.35563659667969,27.559999465942383
2001-06-18,1.263510823249817,21.513874053955078,,,11.829999923706055,75.80004119873047,26.399999618530273
2001-06-19,1.254809856414795,21.655420303344727,,,11.359999656677246,76.17819213867188,24.989999771118164
2001-06-20,1.3467917442321777,22.327722549438477,,,12.529999732971191,75.01734161376953,23.950000762939453
2001-06-21,1.3977549076080322,22.46603775024414,,,13.079999923706055,74.6922378540039,24.479999542236328
2001-06-22,1.3834604024887085,22.14114761352539,,,12.399999618530273,74.87138366699219,24.670000076293945
2001-06-25,1.4909800291061401,22.147584915161133,,,12.8100004196167,74.7254638671875,25.290000915527344
2001-06-26,1.4760642051696777,22.56254768371582,,,13.25,74.98416900634766,26.149999618530273
2001-06-27,1.45058274269104,22.884227752685547,,,14.039999961853027,75.30256652832031,26.5
2001-06-28,1.4630126953125,23.398916244506836,,,14.359999656677246,76.35061645507812,27.43000030517578
2001-06-29,1.4449890851974487,23.4825496673584,,,14.149999618530273,75.28929901123047,28.899999618530273
2001-07-02,1.485386610031128,22.710521697998047,,,14.529999732971191,75.8531494140625,29.739999771118164
2001-07-03,1.48165762424469,22.668710708618164,,,14.130000114440918,74.94435119628906,29.760000228881836
2001-07-05,1.4412600994110107,22.03821563720703,,,15.270000457763672,74.3606185913086,28.639999389648438
